group_by	group_level	n_cells	feature_id	feature_name	target_class	assay	feature	mean_CLR	mean_ADT_CLR	mean_HTO_CLR	status	message
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	FADT0170	Tag-ALFA	gene	ADT	Tag-ALFA	0.272398355336194	0.272398355336194	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	FADT0175	mAOC-CD340	gene	ADT	mAOC-CD340	0.0129300845733347	0.0129300845733347	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	FADT0175	mAOC-CD340	gene	ADT	mAOC-CD340	0.00590961189817672	0.00590961189817672	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	FADT0175	mAOC-CD340	gene	ADT	mAOC-CD340	0.00182901781485014	0.00182901781485014	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	FADT0175	mAOC-CD340	gene	ADT	mAOC-CD340	0.00801648286781345	0.00801648286781345	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	FADT0175	mAOC-CD340	gene	ADT	mAOC-CD340	0.00768036933054442	0.00768036933054442	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	FADT0175	mAOC-CD340	gene	ADT	mAOC-CD340	0.00686233446256308	0.00686233446256308	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	FADT0175	mAOC-CD340	gene	ADT	mAOC-CD340	0.0227667097709513	0.0227667097709513	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	FADT0175	mAOC-CD340	gene	ADT	mAOC-CD340	0.0388598173045672	0.0388598173045672	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	FADT0175	mAOC-CD340	gene	ADT	mAOC-CD340	0.0674054451469735	0.0674054451469735	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	FADT0180	mAOC-CD86	gene	ADT	mAOC-CD86	0.207997504532432	0.207997504532432	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	FADT0180	mAOC-CD86	gene	ADT	mAOC-CD86	0.554090263807187	0.554090263807187	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	FADT0180	mAOC-CD86	gene	ADT	mAOC-CD86	0.0139549782609013	0.0139549782609013	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	FADT0180	mAOC-CD86	gene	ADT	mAOC-CD86	0.16087237070487	0.16087237070487	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	FADT0180	mAOC-CD86	gene	ADT	mAOC-CD86	0.0400422460564594	0.0400422460564594	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	FADT0180	mAOC-CD86	gene	ADT	mAOC-CD86	0.0199489909185034	0.0199489909185034	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	FADT0180	mAOC-CD86	gene	ADT	mAOC-CD86	0.0535576748075614	0.0535576748075614	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	FADT0180	mAOC-CD86	gene	ADT	mAOC-CD86	2.11194659398435	2.11194659398435	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	FADT0180	mAOC-CD86	gene	ADT	mAOC-CD86	0.35846786812459	0.35846786812459	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	FADT0186	mAOC-CD223	gene	ADT	mAOC-CD223	0.0280812224397322	0.0280812224397322	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	FADT0186	mAOC-CD223	gene	ADT	mAOC-CD223	0.0991207333796769	0.0991207333796769	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	FADT0186	mAOC-CD223	gene	ADT	mAOC-CD223	0.00499659861721308	0.00499659861721308	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	FADT0186	mAOC-CD223	gene	ADT	mAOC-CD223	0.0255693191037238	0.0255693191037238	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	FADT0186	mAOC-CD223	gene	ADT	mAOC-CD223	0.0731787748181636	0.0731787748181636	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	FADT0186	mAOC-CD223	gene	ADT	mAOC-CD223	0.0142799523106347	0.0142799523106347	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	FADT0186	mAOC-CD223	gene	ADT	mAOC-CD223	0.0424251410610729	0.0424251410610729	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	FADT0186	mAOC-CD223	gene	ADT	mAOC-CD223	0.266651109324577	0.266651109324577	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	FADT0186	mAOC-CD223	gene	ADT	mAOC-CD223	0.105576919754754	0.105576919754754	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0297	mAOC-CD100	gene	ADT	mAOC-CD100	0.0178773904073247	0.0178773904073247	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0297	mAOC-CD100	gene	ADT	mAOC-CD100	0.452031786063341	0.452031786063341	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0297	mAOC-CD100	gene	ADT	mAOC-CD100	1.40751010498484	1.40751010498484	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0297	mAOC-CD100	gene	ADT	mAOC-CD100	0.626759536522239	0.626759536522239	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0297	mAOC-CD100	gene	ADT	mAOC-CD100	0.542726619650636	0.542726619650636	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0297	mAOC-CD100	gene	ADT	mAOC-CD100	1.10517603251418	1.10517603251418	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0297	mAOC-CD100	gene	ADT	mAOC-CD100	0.941911902078262	0.941911902078262	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0297	mAOC-CD100	gene	ADT	mAOC-CD100	0.0339789540694419	0.0339789540694419	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0297	mAOC-CD100	gene	ADT	mAOC-CD100	0.238549714110891	0.238549714110891	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0301	mAOC-CD16	gene	ADT	mAOC-CD16	0.00710538138293779	0.00710538138293779	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0301	mAOC-CD16	gene	ADT	mAOC-CD16	0.00139788158991948	0.00139788158991948	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0301	mAOC-CD16	gene	ADT	mAOC-CD16	0.00254547921013304	0.00254547921013304	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0301	mAOC-CD16	gene	ADT	mAOC-CD16	0.00263219160800674	0.00263219160800674	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0301	mAOC-CD16	gene	ADT	mAOC-CD16	0.00121591744720333	0.00121591744720333	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0301	mAOC-CD16	gene	ADT	mAOC-CD16	0.00193430536482546	0.00193430536482546	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0301	mAOC-CD16	gene	ADT	mAOC-CD16	0.00825633958335721	0.00825633958335721	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0301	mAOC-CD16	gene	ADT	mAOC-CD16	0.0147275877539539	0.0147275877539539	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0301	mAOC-CD16	gene	ADT	mAOC-CD16	0.143989490517096	0.143989490517096	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0303	mAOC-CD56	gene	ADT	mAOC-CD56	0.0051967517675551	0.0051967517675551	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0303	mAOC-CD56	gene	ADT	mAOC-CD56	0.0026130165150544	0.0026130165150544	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0303	mAOC-CD56	gene	ADT	mAOC-CD56	0.000445220351731573	0.000445220351731573	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0303	mAOC-CD56	gene	ADT	mAOC-CD56	0.00347857061151602	0.00347857061151602	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0303	mAOC-CD56	gene	ADT	mAOC-CD56	0.00229787475057115	0.00229787475057115	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0303	mAOC-CD56	gene	ADT	mAOC-CD56	0.00386326077930304	0.00386326077930304	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0303	mAOC-CD56	gene	ADT	mAOC-CD56	0.0135752665050355	0.0135752665050355	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0303	mAOC-CD56	gene	ADT	mAOC-CD56	0.00861925874463794	0.00861925874463794	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0303	mAOC-CD56	gene	ADT	mAOC-CD56	0.0355977689465348	0.0355977689465348	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0305	mAOC-CD8a	gene	ADT	mAOC-CD8a	0.0562466758197277	0.0562466758197277	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0305	mAOC-CD8a	gene	ADT	mAOC-CD8a	0.0223344840815607	0.0223344840815607	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0305	mAOC-CD8a	gene	ADT	mAOC-CD8a	0.00610649498621437	0.00610649498621437	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0305	mAOC-CD8a	gene	ADT	mAOC-CD8a	0.031218026227536	0.031218026227536	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0305	mAOC-CD8a	gene	ADT	mAOC-CD8a	0.0159611491625528	0.0159611491625528	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0305	mAOC-CD8a	gene	ADT	mAOC-CD8a	0.00556667772121041	0.00556667772121041	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0305	mAOC-CD8a	gene	ADT	mAOC-CD8a	0.0190929008544432	0.0190929008544432	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0305	mAOC-CD8a	gene	ADT	mAOC-CD8a	0.0233783088423467	0.0233783088423467	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0305	mAOC-CD8a	gene	ADT	mAOC-CD8a	0.826864092450635	0.826864092450635	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0315	mAOC-CD3	gene	ADT	mAOC-CD3	0.200354265085517	0.200354265085517	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0315	mAOC-CD3	gene	ADT	mAOC-CD3	0.02850471884601	0.02850471884601	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0315	mAOC-CD3	gene	ADT	mAOC-CD3	0.0379219110817812	0.0379219110817812	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0315	mAOC-CD3	gene	ADT	mAOC-CD3	0.057557130506192	0.057557130506192	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0315	mAOC-CD3	gene	ADT	mAOC-CD3	0.0560666130664088	0.0560666130664088	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0315	mAOC-CD3	gene	ADT	mAOC-CD3	0.0310412601557281	0.0310412601557281	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0315	mAOC-CD3	gene	ADT	mAOC-CD3	0.0717598709525484	0.0717598709525484	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0315	mAOC-CD3	gene	ADT	mAOC-CD3	0.0598056510159697	0.0598056510159697	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0315	mAOC-CD3	gene	ADT	mAOC-CD3	1.15085208855427	1.15085208855427	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0319	mAOC-CD79b	gene	ADT	mAOC-CD79b	0.153962196716304	0.153962196716304	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0319	mAOC-CD79b	gene	ADT	mAOC-CD79b	0.00613603003829838	0.00613603003829838	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0319	mAOC-CD79b	gene	ADT	mAOC-CD79b	0.00370872059088701	0.00370872059088701	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0319	mAOC-CD79b	gene	ADT	mAOC-CD79b	0.00910574350517136	0.00910574350517136	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0319	mAOC-CD79b	gene	ADT	mAOC-CD79b	0.00538281431323727	0.00538281431323727	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0319	mAOC-CD79b	gene	ADT	mAOC-CD79b	0.00586028076038351	0.00586028076038351	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0319	mAOC-CD79b	gene	ADT	mAOC-CD79b	0.0167882795565133	0.0167882795565133	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0319	mAOC-CD79b	gene	ADT	mAOC-CD79b	0.0305385916193588	0.0305385916193588	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0319	mAOC-CD79b	gene	ADT	mAOC-CD79b	0.0772287664967989	0.0772287664967989	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0321	mAOC-CD57	gene	ADT	mAOC-CD57	0.00355354732331572	0.00355354732331572	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0321	mAOC-CD57	gene	ADT	mAOC-CD57	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0321	mAOC-CD57	gene	ADT	mAOC-CD57	0.00127962291144179	0.00127962291144179	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0321	mAOC-CD57	gene	ADT	mAOC-CD57	0.00475927140962783	0.00475927140962783	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0321	mAOC-CD57	gene	ADT	mAOC-CD57	0.00301000283949298	0.00301000283949298	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0321	mAOC-CD57	gene	ADT	mAOC-CD57	5.69655885027469e-05	5.69655885027469e-05	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0321	mAOC-CD57	gene	ADT	mAOC-CD57	0.00472344548249885	0.00472344548249885	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0321	mAOC-CD57	gene	ADT	mAOC-CD57	0.00681121288515419	0.00681121288515419	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0321	mAOC-CD57	gene	ADT	mAOC-CD57	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0324	mAOC-CD49d	gene	ADT	mAOC-CD49d	0.0123476772007166	0.0123476772007166	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0324	mAOC-CD49d	gene	ADT	mAOC-CD49d	0.00513125014291592	0.00513125014291592	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0324	mAOC-CD49d	gene	ADT	mAOC-CD49d	0.00670307483627266	0.00670307483627266	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0324	mAOC-CD49d	gene	ADT	mAOC-CD49d	0.00950138004346555	0.00950138004346555	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0324	mAOC-CD49d	gene	ADT	mAOC-CD49d	0.00469027638159983	0.00469027638159983	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0324	mAOC-CD49d	gene	ADT	mAOC-CD49d	0.00709788023133596	0.00709788023133596	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0324	mAOC-CD49d	gene	ADT	mAOC-CD49d	0.0166166311555443	0.0166166311555443	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0324	mAOC-CD49d	gene	ADT	mAOC-CD49d	0.0189994115754559	0.0189994115754559	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0324	mAOC-CD49d	gene	ADT	mAOC-CD49d	0.0571854443712492	0.0571854443712492	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0326	mAOC-CD5	gene	ADT	mAOC-CD5	2.02863652333099	2.02863652333099	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0326	mAOC-CD5	gene	ADT	mAOC-CD5	0.223270573557714	0.223270573557714	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0326	mAOC-CD5	gene	ADT	mAOC-CD5	0.0296923461379368	0.0296923461379368	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0326	mAOC-CD5	gene	ADT	mAOC-CD5	0.0797312840056885	0.0797312840056885	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0326	mAOC-CD5	gene	ADT	mAOC-CD5	0.047877761838941	0.047877761838941	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0326	mAOC-CD5	gene	ADT	mAOC-CD5	0.0117631704596615	0.0117631704596615	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0326	mAOC-CD5	gene	ADT	mAOC-CD5	0.0393340472387344	0.0393340472387344	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0326	mAOC-CD5	gene	ADT	mAOC-CD5	0.126415058119903	0.126415058119903	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0326	mAOC-CD5	gene	ADT	mAOC-CD5	1.69391591780313	1.69391591780313	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0330	mAOC-CD49b	gene	ADT	mAOC-CD49b	0.00432823941989051	0.00432823941989051	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0330	mAOC-CD49b	gene	ADT	mAOC-CD49b	0.000944105209866658	0.000944105209866658	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0330	mAOC-CD49b	gene	ADT	mAOC-CD49b	0.00131045022991917	0.00131045022991917	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0330	mAOC-CD49b	gene	ADT	mAOC-CD49b	0.00274042430614636	0.00274042430614636	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0330	mAOC-CD49b	gene	ADT	mAOC-CD49b	0.00167980040387841	0.00167980040387841	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0330	mAOC-CD49b	gene	ADT	mAOC-CD49b	0.000716256679931399	0.000716256679931399	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0330	mAOC-CD49b	gene	ADT	mAOC-CD49b	0.00726780475657463	0.00726780475657463	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0330	mAOC-CD49b	gene	ADT	mAOC-CD49b	0.00297236381107572	0.00297236381107572	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0330	mAOC-CD49b	gene	ADT	mAOC-CD49b	0.00756893577189409	0.00756893577189409	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0331	mAOC-CD226	gene	ADT	mAOC-CD226	0.0451541307151122	0.0451541307151122	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0331	mAOC-CD226	gene	ADT	mAOC-CD226	0.0254649651945018	0.0254649651945018	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0331	mAOC-CD226	gene	ADT	mAOC-CD226	0.0102548671667763	0.0102548671667763	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0331	mAOC-CD226	gene	ADT	mAOC-CD226	0.0316896666073881	0.0316896666073881	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0331	mAOC-CD226	gene	ADT	mAOC-CD226	0.024008073624294	0.024008073624294	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0331	mAOC-CD226	gene	ADT	mAOC-CD226	0.0275244578551081	0.0275244578551081	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0331	mAOC-CD226	gene	ADT	mAOC-CD226	0.272223858828426	0.272223858828426	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0331	mAOC-CD226	gene	ADT	mAOC-CD226	0.824611992191456	0.824611992191456	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0331	mAOC-CD226	gene	ADT	mAOC-CD226	0.187735219901635	0.187735219901635	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0334	mAOC-CD96	gene	ADT	mAOC-CD96	0.0123634172878167	0.0123634172878167	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0334	mAOC-CD96	gene	ADT	mAOC-CD96	0.004126778474374	0.004126778474374	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0334	mAOC-CD96	gene	ADT	mAOC-CD96	0.00750181878050657	0.00750181878050657	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0334	mAOC-CD96	gene	ADT	mAOC-CD96	0.00441099983162411	0.00441099983162411	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0334	mAOC-CD96	gene	ADT	mAOC-CD96	0.00638102972822953	0.00638102972822953	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0334	mAOC-CD96	gene	ADT	mAOC-CD96	0.00681365905462285	0.00681365905462285	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0334	mAOC-CD96	gene	ADT	mAOC-CD96	0.00435444953438328	0.00435444953438328	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0334	mAOC-CD96	gene	ADT	mAOC-CD96	0.00506976019359963	0.00506976019359963	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0334	mAOC-CD96	gene	ADT	mAOC-CD96	0.00334778725013812	0.00334778725013812	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0336	mAOC-CD34	gene	ADT	mAOC-CD34	0.0240277033592879	0.0240277033592879	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0336	mAOC-CD34	gene	ADT	mAOC-CD34	1.00295914691958	1.00295914691958	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0336	mAOC-CD34	gene	ADT	mAOC-CD34	0.648975136080405	0.648975136080405	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0336	mAOC-CD34	gene	ADT	mAOC-CD34	0.699966642937723	0.699966642937723	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0336	mAOC-CD34	gene	ADT	mAOC-CD34	1.12511898593797	1.12511898593797	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0336	mAOC-CD34	gene	ADT	mAOC-CD34	0.613629220796424	0.613629220796424	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0336	mAOC-CD34	gene	ADT	mAOC-CD34	0.808455105707639	0.808455105707639	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0336	mAOC-CD34	gene	ADT	mAOC-CD34	0.191952995344959	0.191952995344959	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0336	mAOC-CD34	gene	ADT	mAOC-CD34	0.274633312184628	0.274633312184628	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0339	mAOC-CD133	gene	ADT	mAOC-CD133	0.00168522814675623	0.00168522814675623	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0339	mAOC-CD133	gene	ADT	mAOC-CD133	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0339	mAOC-CD133	gene	ADT	mAOC-CD133	0.00112606136213886	0.00112606136213886	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0339	mAOC-CD133	gene	ADT	mAOC-CD133	0.00175696882185337	0.00175696882185337	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0339	mAOC-CD133	gene	ADT	mAOC-CD133	0.00023979020566186	0.00023979020566186	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0339	mAOC-CD133	gene	ADT	mAOC-CD133	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0339	mAOC-CD133	gene	ADT	mAOC-CD133	0.00105282710587031	0.00105282710587031	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0339	mAOC-CD133	gene	ADT	mAOC-CD133	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	NK/T	116	mAOC0339	mAOC-CD133	gene	ADT	mAOC-CD133	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	B	652	mAOC0341	mAOC-HLA-DRA	gene	ADT	mAOC-HLA-DRA	0.00437942301504277	0.00437942301504277	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	CLP	506	mAOC0341	mAOC-HLA-DRA	gene	ADT	mAOC-HLA-DRA	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	ERYP	440	mAOC0341	mAOC-HLA-DRA	gene	ADT	mAOC-HLA-DRA	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	GMP-L	663	mAOC0341	mAOC-HLA-DRA	gene	ADT	mAOC-HLA-DRA	0.000670984529210929	0.000670984529210929	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	HSC_MPP	8254	mAOC0341	mAOC-HLA-DRA	gene	ADT	mAOC-HLA-DRA	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MEBEMP-L	1898	mAOC0341	mAOC-HLA-DRA	gene	ADT	mAOC-HLA-DRA	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	MKP	565	mAOC0341	mAOC-HLA-DRA	gene	ADT	mAOC-HLA-DRA	0	0	NA	ok	
Adult_cHSPCs_Ultima_majority_voting	Monocyte	195	mAOC0341	mAOC-HLA-DRA	gene	ADT	mAOC-HLA-DRA	0	0	NA	ok	
